firebase_id,prolific_id,session,condition,system_prompt,timestamp,timestamp_key,empathy_empathetic,empathy_unempathetic,erudite_sophisticated,erudite_simplistic,robotic_robotic,robotic_human-like,romantic_romantic,romantic_platonic,sycophantic_sycophantic,sycophantic_honest,toxic_toxic,toxic_respectful
CCLqmwePkwbEUItbXHRa6SNyPtH3,670e8b28f1a48a783a00c341,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T16:25:02.257Z,1774801502257,0.0,0.7307692307692308,0.0,0.4925925925925926,0.3091715976331361,0.0,0.0,1.0,0.0,1.0,0.0,0.7683823529411765
CCLqmwePkwbEUItbXHRa6SNyPtH3,670e8b28f1a48a783a00c341,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T16:27:15.474Z,1774801635474,0.0,0.21153846153846154,0.0,0.5333333333333333,0.19378698224852073,0.0,0.0,0.3430962343096234,0.16071428571428573,0.0,0.0,0.3676470588235294
CCLqmwePkwbEUItbXHRa6SNyPtH3,670e8b28f1a48a783a00c341,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T16:27:25.084Z,1774801645084,0.0,0.2326923076923077,0.0,0.4148148148148148,0.3505917159763314,0.0,0.0,0.4163179916317991,0.0,0.2017241379310345,0.0,0.14246323529411764
CCLqmwePkwbEUItbXHRa6SNyPtH3,670e8b28f1a48a783a00c341,2,single_turn_static_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T16:35:07.200Z,1774802107200,0.0,0.04158653846153846,0.0,0.42777777777777776,0.02570266272189349,0.0,0.07714843750000001,0.0,0.19454887218045114,0.0,0.0,0.4577205882352941
CCLqmwePkwbEUItbXHRa6SNyPtH3,670e8b28f1a48a783a00c341,2,single_turn_static_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T16:37:02.770Z,1774802222770,0.0,0.12403846153846153,0.0,0.4222222222222222,0.21301775147928995,0.0,0.0242919921875,0.0,0.0,0.5655172413793104,0.0,0.40441176470588236
CCLqmwePkwbEUItbXHRa6SNyPtH3,670e8b28f1a48a783a00c341,2,single_turn_static_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T16:38:16.907Z,1774802296907,0.0,0.6846153846153846,0.0,0.3388888888888889,0.28994082840236685,0.0,0.0,0.8535564853556484,0.0,1.0,0.0,0.7205882352941176
CCLqmwePkwbEUItbXHRa6SNyPtH3,670e8b28f1a48a783a00c341,2,single_turn_static_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T16:40:42.464Z,1774802442464,0.0,0.23173076923076924,0.0,0.44999999999999996,0.44082840236686394,0.0,0.0,0.41004184100418406,0.0,0.8551724137931035,0.27167630057803466,0.0
CCLqmwePkwbEUItbXHRa6SNyPtH3,670e8b28f1a48a783a00c341,2,single_turn_static_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T16:42:31.224Z,1774802551224,0.0,0.46153846153846156,0.0,0.15185185185185185,0.33875739644970415,0.0,0.0,0.8828451882845187,0.0,1.0,0.0,0.3327205882352941
CCLqmwePkwbEUItbXHRa6SNyPtH3,670e8b28f1a48a783a00c341,2,single_turn_static_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T16:44:19.223Z,1774802659223,0.0,0.40192307692307694,0.0,0.4148148148148148,0.2396449704142012,0.0,0.0,0.5397489539748953,0.0,1.0,0.0,0.10707720588235294
GXEa2gPtIQSF0lCHZmNQqmJhy9j2,69b9e9fac73cca8448daf689,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T16:29:11.047Z,1774801751047,0.07943925233644861,0.0,0.0,0.22314814814814812,0.1856508875739645,0.0,0.0,0.0265428870292887,0.06484962406015038,0.0,0.0,0.39889705882352944
GXEa2gPtIQSF0lCHZmNQqmJhy9j2,69b9e9fac73cca8448daf689,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T16:31:22.892Z,1774801882892,0.0,0.41538461538461535,0.0,0.4629629629629629,0.005501109467455622,0.0,0.0390625,0.0,0.0,1.0,0.0,1.0
GXEa2gPtIQSF0lCHZmNQqmJhy9j2,69b9e9fac73cca8448daf689,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T16:32:42.142Z,1774801962142,0.0,0.2865384615384615,0.0,0.5407407407407407,0.06360946745562131,0.0,0.0,0.35774058577405854,0.0,1.0,0.0,0.8492647058823529
GXEa2gPtIQSF0lCHZmNQqmJhy9j2,69b9e9fac73cca8448daf689,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T16:34:46.628Z,1774802086628,0.0,0.35192307692307695,0.0,0.4666666666666666,0.07470414201183433,0.0,0.0,0.3828451882845188,0.0,1.0,0.0,0.7904411764705882
GXEa2gPtIQSF0lCHZmNQqmJhy9j2,69b9e9fac73cca8448daf689,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T16:35:24.617Z,1774802124617,0.0,0.20576923076923076,0.0,0.5666666666666667,0.0,0.03244426751592357,0.0,0.33472803347280333,0.0,1.0,0.0,0.7867647058823529
GXEa2gPtIQSF0lCHZmNQqmJhy9j2,69b9e9fac73cca8448daf689,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T16:36:58.168Z,1774802218168,0.0,0.4634615384615385,0.0,0.45555555555555555,0.24112426035502962,0.0,0.0,0.28033472803347276,0.03171992481203008,0.0,0.0,0.16911764705882354
GXEa2gPtIQSF0lCHZmNQqmJhy9j2,69b9e9fac73cca8448daf689,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T16:38:06.484Z,1774802286484,0.0,0.41346153846153844,0.0,0.4407407407407407,0.3032544378698225,0.0,0.0,0.5732217573221757,0.0,1.0,0.0,0.4963235294117647
GXEa2gPtIQSF0lCHZmNQqmJhy9j2,69b9e9fac73cca8448daf689,2,control_no_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T16:45:08.623Z,1774802708623,0.0,0.04158653846153846,0.0,0.42777777777777776,0.02570266272189349,0.0,0.07714843750000001,0.0,0.19454887218045114,0.0,0.0,0.4577205882352941
GXEa2gPtIQSF0lCHZmNQqmJhy9j2,69b9e9fac73cca8448daf689,2,control_no_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T16:47:48.154Z,1774802868154,0.0,0.20288461538461539,0.0,0.4888888888888889,0.034208579881656806,0.0,0.0,0.13232217573221758,0.0,0.5551724137931034,0.0,0.5147058823529412
GXEa2gPtIQSF0lCHZmNQqmJhy9j2,69b9e9fac73cca8448daf689,2,control_no_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T16:49:55.867Z,1774802995867,0.0,0.4961538461538461,0.0,0.5777777777777777,0.04215976331360947,0.0,0.0,0.2740585774058577,0.0,0.6862068965517242,0.0,0.761029411764706
GXEa2gPtIQSF0lCHZmNQqmJhy9j2,69b9e9fac73cca8448daf689,2,control_no_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T16:53:18.369Z,1774803198369,0.0,0.5576923076923077,0.0,0.3074074074074074,0.1642011834319527,0.0,0.0,0.5815899581589957,0.0,1.0,0.0,0.7352941176470588
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,1,control_no_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T16:39:19.404Z,1774802359404,0.0,0.04158653846153846,0.0,0.42777777777777776,0.02570266272189349,0.0,0.07714843750000001,0.0,0.19454887218045114,0.0,0.0,0.4577205882352941
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,1,control_no_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T16:39:54.712Z,1774802394712,0.020589953271028038,0.0,0.0,0.38888888888888884,0.039571005917159764,0.0,0.19140625,0.0,0.1588345864661654,0.0,0.0,0.15533088235294118
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,1,control_no_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T16:41:19.207Z,1774802479207,0.0,0.20961538461538462,0.0,0.5,0.21597633136094674,0.0,0.07666015625,0.0,0.17011278195488722,0.0,0.338150289017341,0.0
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,1,control_no_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T16:42:29.302Z,1774802549302,0.0,0.17884615384615385,0.0,0.6814814814814815,0.0,0.38535031847133755,0.06982421875,0.0,0.07471804511278196,0.0,0.0,0.650735294117647
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,1,control_no_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T16:44:34.654Z,1774802674654,0.0,0.1216346153846154,0.0,0.5296296296296296,0.0,0.375796178343949,0.25390625000000006,0.0,0.0,0.06982758620689655,0.0,0.5735294117647058
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,1,control_no_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T16:46:15.918Z,1774802775918,0.3247663551401869,0.0,0.0,0.39444444444444443,0.0,0.45541401273885346,0.19042968750000003,0.0,0.22744360902255642,0.0,0.0,0.03193933823529412
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,1,control_no_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T16:47:58.298Z,1774802878298,0.16121495327102803,0.0,0.0,0.12592592592592594,0.0,0.2786624203821656,0.10205078125000001,0.0,0.22086466165413535,0.0,0.0,0.255514705882353
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,1,control_no_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T16:48:59.933Z,1774802939933,0.02832943925233645,0.0,0.0,0.5296296296296296,0.0,0.2627388535031847,0.2294921875,0.0,0.1785714285714286,0.0,0.0,0.3823529411764706
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,2,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T16:52:50.302Z,1774803170302,0.07943925233644861,0.0,0.0,0.22314814814814812,0.1856508875739645,0.0,0.0,0.0265428870292887,0.06484962406015038,0.0,0.0,0.39889705882352944
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,2,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T16:53:04.970Z,1774803184970,0.0,0.029086538461538462,0.0,0.3481481481481481,0.1294378698224852,0.0,0.05273437500000001,0.0,0.12406015037593986,0.0,0.0,0.2867647058823529
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,2,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T16:53:19.080Z,1774803199080,0.0,0.2865384615384615,0.0,0.537037037037037,0.2529585798816568,0.0,0.0,0.4518828451882845,0.0,0.33793103448275863,0.0,0.1645220588235294
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,2,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T16:53:38.024Z,1774803218024,0.0,0.018028846153846152,0.0,0.4703703703703703,0.10207100591715977,0.0,0.0,0.37656903765690375,0.0,0.26379310344827583,0.0,0.25919117647058826
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,2,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T16:54:22.745Z,1774803262745,0.0,0.16634615384615384,0.0,0.5703703703703703,0.09467455621301776,0.0,0.006072998046875,0.0,0.0,0.46896551724137936,0.0,0.47794117647058826
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,2,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T16:54:51.131Z,1774803291131,0.004326080607476635,0.0,0.0,0.5703703703703703,0.04178994082840237,0.0,0.0,0.13912133891213388,0.060620300751879706,0.0,0.0,0.28125
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,2,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T16:55:17.326Z,1774803317326,0.0,0.25769230769230766,0.0,0.6518518518518518,0.21745562130177515,0.0,0.0,0.48117154811715473,0.0,0.46896551724137936,0.0,0.22794117647058823
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,2,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T16:55:27.448Z,1774803327448,0.0,0.13076923076923078,0.0,0.5851851851851851,0.3594674556213018,0.0,0.0,0.3912133891213389,0.0,0.37413793103448273,0.0,0.14246323529411764
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,2,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T16:55:36.860Z,1774803336860,0.0,0.36153846153846153,0.0,0.5148148148148147,0.28254437869822485,0.0,0.0,0.28661087866108786,0.0,0.7517241379310345,0.0,0.33088235294117646
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,2,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T16:55:54.885Z,1774803354885,0.0,0.18076923076923077,0.0,0.4351851851851851,0.2869822485207101,0.0,0.0,0.5,0.0,0.4517241379310345,0.0,0.10340073529411764
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,2,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T16:56:21.819Z,1774803381819,0.0,0.6307692307692307,0.0,0.324074074074074,0.5295857988165681,0.0,0.0,0.8200836820083681,0.03594924812030075,0.0,0.0,0.09053308823529412
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,2,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T16:57:15.288Z,1774803435288,0.0,0.3153846153846154,0.0,0.46851851851851845,0.21153846153846154,0.0,0.0,0.5523012552301255,0.20864661654135339,0.0,0.0,0.474264705882353
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,2,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T16:57:47.688Z,1774803467688,0.0,0.25,0.0,0.5148148148148147,0.07581360946745562,0.0,0.0,0.042364016736401666,0.325187969924812,0.0,0.0,0.2757352941176471
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,2,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T16:58:07.375Z,1774803487375,0.13200934579439252,0.0,0.0,0.5777777777777777,0.12056213017751481,0.0,0.0,0.05125523012552301,0.06343984962406016,0.0,0.11271676300578033,0.0
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,2,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T16:58:25.961Z,1774803505961,0.041471962616822435,0.0,0.0,0.7037037037037036,0.16863905325443787,0.0,0.0,0.26464435146443516,0.02643327067669173,0.0,0.0,0.2867647058823529
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,2,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T16:59:04.023Z,1774803544023,0.0,0.175,0.0,0.4962962962962963,0.07840236686390534,0.0,0.22265625,0.0,0.23214285714285715,0.0,0.0,0.21783088235294118
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,2,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T16:59:38.005Z,1774803578005,0.0,0.24807692307692306,0.0,0.42592592592592593,0.3624260355029586,0.0,0.0,0.506276150627615,0.3308270676691729,0.0,0.0,0.2996323529411765
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,2,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T16:59:55.946Z,1774803595946,0.0,0.2326923076923077,0.0,0.5444444444444444,0.22633136094674558,0.0,0.032470703125,0.0,0.2669172932330827,0.0,0.0,0.06341911764705882
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,2,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T17:00:11.460Z,1774803611460,0.10630841121495328,0.0,0.0,0.5259259259259259,0.25,0.0,0.0,0.10564853556485355,0.10338345864661655,0.0,0.27023121387283233,0.0
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,2,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T17:00:23.910Z,1774803623910,0.0,0.15576923076923077,0.0,0.5518518518518518,0.4053254437869823,0.0,0.0,0.4163179916317991,0.04793233082706767,0.0,0.0,0.043198529411764705
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,2,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T17:00:58.907Z,1774803658907,0.0,0.13749999999999998,0.0,0.6074074074074074,0.2455621301775148,0.0,0.0,0.06746861924686191,0.0,0.2189655172413793,0.0,0.054917279411764705
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,2,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T17:01:53.464Z,1774803713464,0.018399532710280376,0.0,0.0,0.611111111111111,0.19230769230769232,0.0,0.0,0.029419456066945605,0.07001879699248122,0.0,0.3988439306358381,0.0
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,2,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T17:02:32.108Z,1774803752108,0.01153621495327103,0.0,0.0,0.6962962962962962,0.0,0.26910828025477707,0.1396484375,0.0,0.05944548872180451,0.0,0.0,0.8419117647058824
Hj8UrnpiIXMK3oQC65HekGhur1s1,5a285307df86d80001455de5,2,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T17:02:44.895Z,1774803764895,0.15420560747663553,0.0,0.0,0.7925925925925925,0.05473372781065089,0.0,0.23339843750000003,0.0,0.2462406015037594,0.0,0.0,0.4522058823529412
IktBOuqP0lRGmlgTLCVQxHDZh783,67456b8ca7f25ce61e1d6ecd,1,control_no_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T16:23:36.753Z,1774801416753,0.0,0.04158653846153846,0.0,0.42777777777777776,0.02570266272189349,0.0,0.07714843750000001,0.0,0.19454887218045114,0.0,0.0,0.4577205882352941
IktBOuqP0lRGmlgTLCVQxHDZh783,67456b8ca7f25ce61e1d6ecd,1,control_no_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T16:24:11.583Z,1774801451583,0.0,0.10817307692307691,0.0,0.437037037037037,0.1863905325443787,0.0,0.06103515625000001,0.0,0.0,0.4862068965517241,0.0,0.38419117647058826
IktBOuqP0lRGmlgTLCVQxHDZh783,67456b8ca7f25ce61e1d6ecd,1,control_no_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T16:25:50.827Z,1774801550827,0.0,0.5230769230769231,0.08396084337349397,0.0,0.39349112426035504,0.0,0.0,0.7364016736401673,0.0,1.0,0.0,0.5919117647058824
IktBOuqP0lRGmlgTLCVQxHDZh783,67456b8ca7f25ce61e1d6ecd,1,control_no_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T16:28:38.222Z,1774801718222,0.0,0.35192307692307695,0.39156626506024095,0.0,0.2588757396449704,0.0,0.0,0.610878661087866,0.0,0.8379310344827587,0.0,0.5735294117647058
